date,window_id,window_start,window_end,n_days,n_assets,corr_k_edge_mean,corr_k_edge_median,corr_k_edge_q10,corr_k_edge_q05,corr_k_edge_ltm10,corr_k_edge_frac_neg,corr_f_edge_mean,corr_f_edge_median,corr_f_edge_q10,corr_f_edge_q05,corr_f_edge_ltm10,corr_f_edge_frac_neg,corr_k_vertex_mean,corr_k_vertex_median,corr_k_vertex_q10,corr_f_vertex_mean,corr_f_vertex_median,corr_f_vertex_q10,prec_k_edge_mean,prec_k_edge_median,prec_k_edge_q10,prec_k_edge_q05,prec_k_edge_ltm10,prec_k_edge_frac_neg,prec_f_edge_mean,prec_f_edge_median,prec_f_edge_q10,prec_f_edge_q05,prec_f_edge_ltm10,prec_f_edge_frac_neg,prec_k_vertex_mean,prec_k_vertex_median,prec_k_vertex_q10,prec_f_vertex_mean,prec_f_vertex_median,prec_f_vertex_q10
2013-01-03,503,2012-01-03,2013-01-03,252,154,0.2530597264261983,0.28643782855560806,0.09706792921778759,0.0198130930678867,-0.03048435525892683,0.04206500956022945,-2210.636877588487,-2174.432821952823,-3569.935090392876,-4063.723326093657,-4166.017891092708,0.9968132568514978,0.20037539726199102,0.18551654781686142,0.06127783683425324,-1386.5719654739175,-1412.3108756675906,-2594.745324149878,0.06134443460392604,0.10497232900789139,-0.17124201050524654,-0.2672153602197325,-0.3054140815078808,0.2948051948051948,-51.51651653103268,-44.35830489792481,-96.92255233133845,-115.29670166649534,-122.88749049245537,1.0,0.056690963673782395,0.057121913310710204,-0.025288087924166237,-46.184547947323786,-41.61386916642928,-68.69595136574226
2013-01-04,504,2012-01-04,2013-01-04,252,154,0.24861228091299295,0.2794401619985497,0.10088288818175482,0.02221041812885982,-0.024715209842295128,0.042756860242501596,-2171.586655342982,-2132.444896439988,-3497.9023812225346,-4039.9418364877806,-4131.024699091644,0.9974473516273133,0.19386797263404884,0.18976957908699443,0.06616507934433881,-1384.2344814398978,-1494.6910826597607,-2568.621587199765,0.0546881407509456,0.06278797245839207,-0.030749255854955724,-0.06594478035569087,-0.08729281121327961,0.19025974025974027,-198.98099027041386,-180.56776732083313,-323.60869924473724,-377.3742706184225,-399.9070870556963,1.0,0.050669810439343516,0.05115235733559149,0.01895335804014225,-181.76449742711696,-165.67925283355248,-256.4746091106774
2013-01-07,505,2012-01-05,2013-01-07,252,154,0.2484501123145027,0.27850330612187413,0.09449727686579262,0.03025923587079915,-0.023819239736541466,0.04020421186981493,-2175.771544049384,-2141.849285633917,-3539.8373535177934,-4035.5386188449975,-4145.955158631512,0.9974473516273133,0.19410898841703814,0.1869552721294035,0.06153877461998732,-1388.3565927057468,-1466.380640181133,-2555.0859806631165,0.13784209541395215,0.15950286624791804,-0.09702986026171234,-0.15888591405601463,-0.2187074070506065,0.18772563176895307,-44.84610294200852,-32.011953840341874,-101.52564287037391,-129.73553064215702,-139.17885877247346,0.9873646209386282,0.1625640167057803,0.10546309905952397,0.0,-20.577637128040738,-11.008294316792913,-48.65072004053197
2013-01-08,506,2012-01-06,2013-01-08,252,154,0.24818904137824616,0.2789950016501691,0.09539869515315791,0.02142207989218603,-0.0262530743805236,0.03961661341853035,-2161.6221021809783,-2126.652104620727,-3573.622820082858,-4029.8201794172965,-4128.68314527878,0.997444089456869,0.19327361938758605,0.18299733222634565,0.060407576676559584,-1378.5151554823403,-1445.206637153519,-2533.647045489626,0.06204339547168078,0.10272364888370183,-0.18005277138060274,-0.2663443106707427,-0.30915554311795324,0.29675324675324677,-52.798881781269365,-44.79255425760843,-98.70715712296392,-118.27180552168547,-127.08713480021933,1.0,0.05618279894240375,0.05587739074036842,-0.028862538384019712,-47.173448307560875,-43.434041731282576,-69.65654154685848
2013-01-09,507,2012-01-09,2013-01-09,252,154,0.24927111412320394,0.27823392768915733,0.09828548047491355,0.03794543730095301,-0.020268534350627528,0.03828972559029994,-2173.3319425944273,-2138.2528441336826,-3586.458034654173,-4040.832031647397,-4150.91231340975,0.9974473516273133,0.19490904484636376,0.1806722245541328,0.05905442953084047,-1379.5408532199651,-1436.764033231976,-2535.081047481636,0.04218787339059504,0.08228388357561917,-0.20519199697516557,-0.2910612277641445,-0.3389097675176544,0.33766233766233766,-47.061119750188844,-40.932852567870725,-84.60320837760783,-99.58596102807996,-105.91852252549809,1.0,0.03600867627321963,0.03386959534965342,-0.046970963603769594,-44.89484688292813,-43.32775676126822,-59.71893334680569
2013-01-10,508,2012-01-10,2013-01-10,252,154,0.24807753304280808,0.27967635591734263,0.09511489533080345,0.030281266153092123,-0.026052535146131484,0.03956604977664327,-2180.2134180566272,-2149.802387478208,-3578.6361526451574,-4027.1433359880666,-4158.61345273412,0.9974473516273133,0.19346635625029318,0.1889739503327882,0.06747731951697397,-1383.1263624575843,-1486.467297349238,-2567.4661699215103,0.05639481493542309,0.06463891658564347,-0.03087372765775806,-0.06869898638761673,-0.08709287821815513,0.18246753246753247,-205.359312929071,-189.89948683295756,-336.48821225437365,-379.54536065041736,-398.8979618628579,1.0,0.0507286657196852,0.056653368257520084,0.016958753730935947,-185.83449807080044,-168.9605939770144,-281.89324122576573
2013-01-11,509,2012-01-11,2013-01-11,252,154,0.2439191801862064,0.2766519773976389,0.09217170959568878,0.021850140077592672,-0.030038701429032144,0.0408423739629866,-2161.2905076615866,-2136.3904909312973,-3557.4984016289827,-4050.1085580195895,-4163.821940971066,0.9974473516273133,0.19268158543281505,0.18482183413959144,0.05495884306056725,-1383.9787292827311,-1474.4036793089933,-2482.5473291957637,0.060085854004914,0.09894973518200906,-0.1763927072747993,-0.26315649973350236,-0.3044609486445028,0.2961038961038961,-52.7236878072019,-45.573266142025105,-96.82119620793024,-117.03012569620537,-126.15701846571864,1.0,0.0540279188995242,0.057273803087662986,-0.02706636577602118,-47.23018000941587,-43.13466094755249,-69.15611866447996
2013-01-14,510,2012-01-12,2013-01-14,252,154,0.24140812567475187,0.27145249004782435,0.09533536493063237,0.030787341705952653,-0.024817410826022023,0.03959131545338442,-2183.0981371338994,-2122.1052659316656,-3605.2603447311,-4128.846622451298,-4276.835431288291,0.9974457215836526,0.19118862863027003,0.17419888201973363,0.0675904740333459,-1424.1025180927222,-1508.5070233799233,-2484.851168639096,0.054066970155780436,0.06312049100469747,-0.03269966839204194,-0.06814984298932718,-0.08854146686799394,0.19805194805194806,-195.79504850223248,-182.40645681755075,-313.76711480038267,-354.7806413488097,-374.01050641998916,1.0,0.049562374542221094,0.052825018397802875,0.015404633380442139,-179.26385823633711,-163.02549178517967,-269.7010156736449
2013-01-15,511,2012-01-13,2013-01-15,252,154,0.23978320080749965,0.2707813295928372,0.09453127335874711,0.029080901654417568,-0.027216450828111454,0.041507024265644954,-2186.922338443451,-2127.1751544588005,-3617.309858689371,-4138.71746120093,-4301.082733771515,0.9974457215836526,0.18996993504907292,0.1696523357781129,0.06332634046589142,-1424.8818999834323,-1502.657893745214,-2481.6080091766485,0.05733170056354385,0.06535557832146616,-0.032614507419128365,-0.07006411942447392,-0.0906900684439258,0.17402597402597403,-203.3876006589139,-190.77242856183474,-325.22432583486693,-375.68730329683837,-391.7186153010941,1.0,0.05194343196287564,0.05594700154552079,0.01646293375833491,-184.54025475672162,-166.5904286120096,-277.8181644923898
2013-01-16,512,2012-01-17,2013-01-16,252,154,0.2400657184527846,0.27060925243820155,0.09135725296740882,0.013054452770953962,-0.03465913539482619,0.04600638977635783,-2183.0668684207844,-2130.99553616221,-3609.5659757109634,-4137.532326327261,-4273.220091881167,0.997444089456869,0.18909814056329927,0.1708594560360547,0.0568261917154568,-1421.980651051073,-1539.0265120609138,-2531.300534777638,0.061530898158305564,0.09706176121341059,-0.17730403770419045,-0.26476455098672724,-0.3040578220574875,0.3,-52.35490120977075,-44.518677586510854,-97.47389131199795,-119.43013668896302,-126.38948109610126,1.0,0.056153250265302906,0.05717400530014889,-0.020002982620977616,-46.920341913677994,-42.44713639317693,-68.7923304147638
2013-01-17,513,2012-01-18,2013-01-17,252,154,0.24327347989010456,0.27506781072852526,0.10094782298286942,0.02505205387002163,-0.031722864689504304,0.042756860242501596,-2182.1567878248457,-2143.1432006434798,-3591.7181734795026,-4109.682910606165,-4271.839566854873,0.9974473516273133,0.19151637145990577,0.1734834515632671,0.07025175777200483,-1403.9253895054874,-1519.3905408717592,-2552.934318456047,0.057547991616143455,0.06407473675784181,-0.0363954749389494,-0.07280070727597296,-0.09224701199964466,0.17467532467532468,-207.8585088395583,-194.17586673380612,-340.57406936092235,-387.6327075034317,-410.5522023569243,1.0,0.05127387025256887,0.0558001769566019,0.010083855746929491,-186.95007140224158,-175.8146836417029,-289.12178289244673
2013-01-18,514,2012-01-19,2013-01-18,252,154,0.24127590880726754,0.2716376070974158,0.09262749452250452,0.018966903572716354,-0.03288159588149503,0.044089456869009586,-2197.2217143892826,-2154.2773845019924,-3630.686347594056,-4130.097619306091,-4275.058490836008,0.997444089456869,0.18898414281973117,0.18332353956571076,0.06857372521762314,-1424.149764626853,-1572.3349605194653,-2590.7955783915536,0.0420347479419976,0.08590400934449849,-0.1943985620297263,-0.2935267792430285,-0.33286567779907344,0.33246753246753247,-46.46735673910318,-40.495376956891604,-81.1177748486525,-97.61669063627107,-103.34032473028104,1.0,0.03599652388810986,0.035536757680824274,-0.04525408108102519,-44.47816539930532,-42.46014665682269,-58.69089492755409
2013-01-22,515,2012-01-20,2013-01-22,252,154,0.24262367747755512,0.27215973042228636,0.09422454853117845,0.019740734815781646,-0.03600145312116493,0.04472843450479233,-2197.0090888990053,-2168.5166704016847,-3633.5550338072394,-4121.551060163503,-4248.910661775699,0.9968051118210862,0.1921068342332372,0.18883663524869307,0.06740360059296428,-1419.8527847894636,-1533.4793607304869,-2584.6243123291356,0.05535592705860625,0.06412072454718692,-0.03760824185186635,-0.0814137045446373,-0.09531995003786614,0.18896103896103897,-202.1890065251671,-186.35677274743784,-326.89465739912873,-370.667957670344,-390.8911152075297,1.0,0.04974533171342842,0.05428038505196879,0.013552081615834153,-183.3681353402194,-168.40912441077856,-280.1476252194538
2013-01-23,516,2012-01-23,2013-01-23,252,154,0.24485242687843245,0.2727546973170548,0.09578858261049794,0.02755109192578553,-0.033468837152615886,0.044089456869009586,-2212.7091071614827,-2180.113751006387,-3633.4759444799215,-4118.905164183062,-4232.295709695594,0.9968051118210862,0.1933932271631157,0.188852388308678,0.07002455723371245,-1430.49925224996,-1541.2529662080274,-2596.1959609214787,0.05500479404230639,0.06470526831366796,-0.034269486432099004,-0.0727171891484254,-0.09210545463340811,0.18701298701298702,-200.23424198671094,-186.7675066019243,-322.8224324760518,-360.2594456545793,-387.31856870514355,1.0,0.04989396899322335,0.04980960294958846,0.015183721991653878,-182.30536017976098,-169.00016440672147,-268.75379024896495
2013-01-24,517,2012-01-24,2013-01-24,252,154,0.24409916203782145,0.27018339476344666,0.09644466216408261,0.026260945931706914,-0.032048118388424175,0.0421455938697318,-2209.4633600951897,-2180.088417341811,-3638.911071866103,-4127.012582705519,-4238.6388846275595,0.9980842911877394,0.1911010574226166,0.18819299390537636,0.06799069387643285,-1442.2329947007524,-1580.1994533443421,-2575.430663346196,0.04196553240007663,0.08347748842796177,-0.1955855641263935,-0.2996866037687622,-0.34098192713096026,0.32857142857142857,-46.51708605618635,-40.55480363702821,-81.98515824369224,-98.42133833546939,-102.87594232827986,1.0,0.03553195237751165,0.043872264222477635,-0.04677999641927905,-44.56644360711103,-42.61551398807171,-57.979035985811194
2013-01-25,518,2012-01-25,2013-01-25,252,154,0.2439094028518505,0.2717111508387746,0.09316521323384443,0.026422000129245116,-0.029531953406062156,0.04086845466155811,-2223.221127864351,-2195.669505642066,-3656.3619725386966,-4132.659195942023,-4286.919408878671,0.9980842911877394,0.19111985177644072,0.17092654642502902,0.06644361725039691,-1462.6356295727774,-1633.291170892949,-2562.150940907505,0.05449513060248738,0.06501968760678528,-0.034535193455288604,-0.06896845715867872,-0.08940958011955968,0.19350649350649352,-198.07574800666703,-180.03969332399055,-320.36295932959945,-377.4973756355795,-393.41903490625066,1.0,0.05067094350034778,0.05416995182860209,0.015195508761830045,-181.1451602565821,-166.24439753334792,-256.04385535396835
2013-01-28,519,2012-01-26,2013-01-28,252,154,0.24495255578499237,0.2730954288642018,0.10165408170962918,0.03808212664998856,-0.024959862222599237,0.037037037037037035,-2225.6059112147814,-2184.88317987114,-3680.5475973842867,-4148.031825617395,-4301.14551806488,0.9980842911877394,0.1917380058409849,0.17457567930460594,0.06710938265463315,-1447.516611219772,-1608.630298036864,-2562.319258842262,0.06062349019098654,0.10625396959742739,-0.16428100046059363,-0.2746519209263917,-0.30589887836579466,0.3051948051948052,-51.6116789674694,-44.2239045553865,-96.8291509852919,-116.56109490599655,-122.36143318366675,1.0,0.05446242587414251,0.05904793044131894,-0.03553767005280304,-46.540864032226544,-42.696946208941455,-65.3256201784892
2013-01-29,520,2012-01-27,2013-01-29,252,154,0.2446928877632327,0.2730605402309755,0.09772926239866819,0.026861436193633126,-0.027595156218437562,0.042172523961661344,-2224.8706450873583,-2183.8256582006456,-3692.572897844803,-4125.5756498409655,-4279.008880191268,0.9987220447284345,0.1886606644863739,0.18108579008408532,0.06519703247283118,-1441.823260696443,-1614.0093460116195,-2583.9646223819263,0.05319996670443049,0.062084158831305025,-0.03504259228753495,-0.06655148541853528,-0.08971563525253659,0.2051948051948052,-198.2529772108274,-182.58245749870684,-327.9354974183504,-381.7876228038076,-394.75984757623337,1.0,0.04852135114651872,0.0508769183059952,0.010883365877535226,-180.69594066694083,-168.56781395592924,-261.2867216441284
2013-01-30,521,2012-01-30,2013-01-30,252,154,0.24496233190810246,0.27304354968370237,0.10006630339604528,0.021792386977618428,-0.024820664223805893,0.044089456869009586,-2242.4124542434124,-2194.7388380402595,-3692.325937701761,-4199.955312580844,-4299.0035434688125,0.9987220447284345,0.18832641929937818,0.18137338906414335,0.060199711665441344,-1452.50007883195,-1649.8567295638727,-2564.251299444592,0.05430836987497988,0.06112191630853847,-0.03364639364651409,-0.06914482046594823,-0.09009977985243679,0.18571428571428572,-196.49448662279022,-179.43011789355126,-317.0949531872018,-376.0813774793308,-389.2088011485146,1.0,0.048183456937973976,0.05469471609558882,0.006220511361072662,-179.14817506320574,-171.7034940656884,-257.675119731022
2013-01-31,522,2012-01-31,2013-01-31,252,154,0.24433573592468466,0.2725149046768287,0.09790333696848807,0.02652456205811815,-0.025202067999203354,0.04281150159744409,-2244.1473390836827,-2207.35798268797,-3696.0327678171107,-4184.666735621701,-4307.582400904762,0.9987220447284345,0.18660281652202437,0.1802031149186065,0.06328503919961492,-1451.739505553072,-1648.1996307803606,-2559.4945508587507,0.04342840500033518,0.09175932480835564,-0.2005594306912858,-0.29435963394452913,-0.3385213327243448,0.33311688311688314,-46.41803138740413,-40.6973518313287,-83.1482330502631,-97.64856143276866,-102.6550285734549,1.0,0.037751389980739694,0.044662335964591335,-0.03540184046790299,-44.51942308813885,-43.19322164536373,-59.326028758887944
2013-02-01,523,2012-02-01,2013-02-01,252,154,0.24669028864691328,0.2773300339279507,0.0955184882463852,0.016099426498642377,-0.030753676163733746,0.042784163473818644,-2253.065274920077,-2208.482948517996,-3668.3608592496794,-4228.068590109183,-4303.486552486386,0.9974457215836526,0.1906542344743092,0.18433839443059358,0.06651610315008391,-1444.9515476607976,-1661.8676934904734,-2590.1538033882043,0.04196878306723086,0.08647300779461392,-0.1967690304880173,-0.290131324265262,-0.3369137929949498,0.3357142857142857,-45.668002007358865,-40.36862029010785,-79.87412476060194,-94.9616525603953,-99.60344826343449,1.0,0.03657057464951555,0.042200219797458915,-0.04110930901884881,-44.00496508678629,-42.6046537199839,-56.416086749780064
2013-02-04,524,2012-02-02,2013-02-04,252,154,0.24749230447724857,0.2790783636523203,0.09621117315388183,0.01659217096461374,-0.03223499685746025,0.04411764705882353,-2260.7411969248865,-2212.994126325154,-3691.143413406798,-4212.057780184909,-4325.105068892158,0.9980818414322251,0.19025412488288704,0.19122317877835016,0.0503285706840662,-1446.3232300857537,-1669.639168779409,-2569.6905201296477,0.051917635741367,0.05822195436503452,-0.03520551498462511,-0.0685090966141673,-0.08909928449391581,0.19415584415584416,-194.28826820560755,-177.64854448788222,-318.0941316104851,-372.6628721432377,-388.64055341173633,1.0,0.047081344450062276,0.05087550564155287,0.0113588880873435,-177.7721425817362,-170.85903256587721,-242.05606458394635
2013-02-05,525,2012-02-03,2013-02-05,252,154,0.24751546343743416,0.27945647436106213,0.0942340955240838,0.017808064184996364,-0.03149221707140593,0.042172523961661344,-2297.178123761982,-2209.3707551954594,-3752.5055705563977,-4315.698546284562,-4526.9008724218065,0.9980830670926517,0.1892319797452799,0.1863511876408837,0.06456611758123387,-1496.1716614524119,-1680.8882522255278,-2636.9201863227413,0.041954135302818815,0.08879406525257716,-0.2040990409733329,-0.2916084762312345,-0.34113519243037693,0.3344155844155844,-46.43985929059636,-40.56273327282976,-81.35925131637525,-97.32067034484143,-102.30375295247622,1.0,0.03574915494050208,0.0394291161805817,-0.044433072281709354,-44.42782248351933,-42.7861583384163,-58.16865522430245
